2022257N16312,2022,31,NA,NA,FIONA,2022-09-14 06:00:00,TS,16.0000,-47.9000,25,1010,hurdat_atl,main,1312,1305,O_____________,hurdat_atl,AL072022,16.0000,-47.9000, ,TD,25,1010,-1, , , , , , , , , , , , ,1012,140,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,290
2022257N16312,2022,31,NA,NA,FIONA,2022-09-23 06:00:00,TS,32.5000,-67.5000,115,936,hurdat_atl,main,821,821,O_____________,hurdat_atl,AL072022,32.5000,-67.5000, ,HU,115,936,4,250,300,150,160,120,120,100,100,80,100,60,50,1002,200,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,135, , , , , , , , , ,23,46
2022257N16312,2022,31,NA,NA,FIONA,2022-09-23 09:00:00,TS,33.2566,-66.3754, , , ,main,876,876,P_____________, ,AL072022,33.2566,-66.3754, ,HU,115,935,4,250,300,150,160,120,120,100,100,80,100,60,50,1002,200,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,49
2022257N16312,2022,31,NA,NA,FIONA,2022-09-23 12:00:00,TS,34.3000,-65.0000,115,935,hurdat_atl,main,932,873,O_____________,hurdat_atl,AL072022,34.3000,-65.0000, ,HU,115,935,4,250,300,150,160,120,120,100,100,80,100,60,50,1002,200,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,240,390,390,390,37,45
2022257N16312,2022,31,NA,NA,FIONA,2022-09-23 15:00:00,TS,35.8536,-63.2497, , , ,main,864,709,P_____________, ,AL072022,35.8536,-63.2497, ,HU,112,937,3,250,300,165,180,120,120,100,110,80,100,60,65,1002,190,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,390,390,435,44,37
2022257N16312,2022,31,NA,NA,FIONA,2022-09-23 18:00:00,TS,37.8000,-61.7000,110,940,hurdat_atl,main,702,531,O_____________,hurdat_atl,AL072022,37.8000,-61.7000, ,HU,110,940,3,250,300,180,200,120,120,100,120,80,100,60,80,1002,180,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,135, , , , ,12,300,390,390,480,46,23
2022257N16312,2022,31,NA,NA,FIONA,2022-09-23 21:00:00,TS,40.1057,-60.9114, , , ,main,522,323,P_____________, ,AL072022,40.1057,-60.9114, ,HU,105,936,3,250,300,190,200,135,150,120,145,90,130,90,80,1002,180,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,285,435,510,510,46,10
2022257N16312,2022,31,NA,NA,FIONA,2022-09-24 00:00:00,ET,42.3000,-60.7000,100,932,hurdat_atl,main,313,144,O_____________,hurdat_atl,AL072022,42.3000,-60.7000, ,EX,100,932,-4,250,300,200,200,150,180,140,170,100,160,120,80,1002,180,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,120, , , , ,12,270,480,630,540,39,0
2022257N16312,2022,31,NA,NA,FIONA,2022-09-24 03:00:00,ET,43.9600,-60.9180, , , ,main,134,22,P_____________, ,AL072022,43.9600,-60.9180, ,EX,92,931,-4,262,325,275,237,165,200,170,170,100,155,120,80,1001,240,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,540,675,480,27,352
2022257N16312,2022,31,NA,NA,FIONA,2022-09-24 06:00:00,ET,45.0000,-61.2000,85,931,hurdat_atl,main,22,0,O_____________,hurdat_atl,AL072022,45.0000,-61.2000, ,EX,85,931,-4,275,350,350,275,180,220,200,170,100,150,120,80,1000,300,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,105, , , , ,12,270,600,720,420,19,351
2022257N16312,2022,31,NA,NA,FIONA,2022-09-24 07:00:00,ET,45.2000,-61.2000,85,931,hurdat_atl,main,0,0,V_____________,hurdat_atl,AL072022,45.2000,-61.2000,L,EX,85,931,-4,275,350,350,275,180,220,200,170,100,150,120,80,1000,300,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,640,730,389,16,359
2022257N16312,2022,31,NA,NA,FIONA,2022-09-24 09:00:00,ET,45.7852,-61.2142, , , ,main,0,0,P_____________, ,AL072022,45.7852,-61.2142, ,EX,81,933,-4,273,350,350,261,168,204,192,162,100,130, , ,1000,300,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,720,750,330,19,0
2022257N16312,2022,31,NA,NA,FIONA,2022-09-24 12:00:00,ET,46.8000,-61.2000,75,938,hurdat_atl,main,25,25,O_____________,hurdat_atl,AL072022,46.8000,-61.2000, ,EX,75,938,-4,270,350,350,240,150,180,180,150,100,100, , ,1000,300,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,85, , , , ,12,270,840,780,240,16,3
2022257N16312,2022,31,NA,NA,FIONA,2022-09-24 15:00:00,ET,47.4318,-61.0762, , , ,main,63,63,P_____________, ,AL072022,47.4318,-61.0762, ,EX,70,945,-4,270,355,415,225,135,165,165,135,95,95, , ,1000,300,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,315, ,780,210,11,14
2022257N16312,2022,31,NA,NA,FIONA,2022-09-24 18:00:00,ET,47.9000,-60.8000,65,952,hurdat_atl,main,103,81,O_____________,hurdat_atl,AL072022,47.9000,-60.8000, ,EX,65,952,-4,270,360,480,210,120,150,150,120,90,90, , ,1000,300,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,360, ,780,180,10,29
2022257N16312,2022,31,NA,NA,FIONA,2022-09-24 21:00:00,ET,48.2976,-60.3573, , , ,main,86,55,P_____________, ,AL072022,48.2976,-60.3573, ,EX,62,960,-4,235,405,480,210,105,135,135,105, , , , ,1001,350,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,36
2022257N16312,2022,31,NA,NA,FIONA,2022-09-25 00:00:00,ET,48.8000,-59.8000,60,968,hurdat_atl,main,55,55,O_____________,hurdat_atl,AL072022,48.8000,-59.8000, ,EX,60,968,-4,200,450,480,210,90,120,120,90, , , , ,1002,400,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,31
2022257N16312,2022,31,NA,NA,FIONA,2022-09-25 03:00:00,ET,49.6072,-59.1795, , , ,main,75,30,P_____________, ,AL072022,49.6072,-59.1795, ,EX,55,970,-4,160,325,320,185, ,90, , , , , , ,1002,400,80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,23
2022257N16312,2022,31,NA,NA,FIONA,2022-09-25 06:00:00,ET,50.6000,-58.6000,50,972,hurdat_atl,main,30,0,O_____________,hurdat_atl,AL072022,50.6000,-58.6000, ,EX,50,972,-4,120,200,160,160, ,60, , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,21,18
2022257N16312,2022,31,NA,NA,FIONA,2022-09-25 08:00:00,ET,51.3000,-58.3000,45,974,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL072022,51.3000,-58.3000,L,EX,45,974,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23,16
2022257N16312,2022,31,NA,NA,FIONA,2022-09-25 09:00:00,ET,51.7154,-58.0926, , , ,main,0,0,P_____________, ,AL072022,51.7154,-58.0926, ,EX,45,975,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,15
2022257N16312,2022,31,NA,NA,FIONA,2022-09-25 12:00:00,ET,53.1000,-57.5000,45,981,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL072022,53.1000,-57.5000, ,EX,45,981,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27,7
2022257N16312,2022,31,NA,NA,FIONA,2022-09-25 15:00:00,ET,54.3552,-57.5521, , , ,main,0,0,P_____________, ,AL072022,54.3552,-57.5521, ,EX,42,982,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,353
2022257N16312,2022,31,NA,NA,FIONA,2022-09-25 18:00:00,ET,55.5000,-58.0000,40,984,hurdat_atl,main,71,71,O_____________,hurdat_atl,AL072022,55.5000,-58.0000, ,EX,40,984,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23,346
2022257N16312,2022,31,NA,NA,FIONA,2022-09-25 21:00:00,ET,56.6056,-58.5310, , , ,main,153,144,P_____________, ,AL072022,56.6056,-58.5310, ,EX,37,984,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,21,345
2022257N16312,2022,31,NA,NA,FIONA,2022-09-26 00:00:00,ET,57.5000,-59.0000,35,985,hurdat_atl,main,148,148,O_____________,hurdat_atl,AL072022,57.5000,-59.0000, ,EX,35,985,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,349
2022257N16312,2022,31,NA,NA,FIONA,2022-09-26 03:00:00,ET,58.0746,-59.0803, , , ,main,167,167,P_____________, ,AL072022,58.0746,-59.0803, ,EX,35,985,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,1
2022257N16312,2022,31,NA,NA,FIONA,2022-09-26 06:00:00,ET,58.5000,-59.0000,35,985,hurdat_atl,main,186,186,O_____________,hurdat_atl,AL072022,58.5000,-59.0000, ,EX,35,985,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,0
2022257N16312,2022,31,NA,NA,FIONA,2022-09-26 09:00:00,ET,58.9999,-59.0359, , , ,main,214,214,P_____________, ,AL072022,58.9999,-59.0359, ,EX,35,985,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,1
2022257N16312,2022,31,NA,NA,FIONA,2022-09-26 12:00:00,ET,59.5000,-59.0000,35,986,hurdat_atl,main,234,234,O_____________,hurdat_atl,AL072022,59.5000,-59.0000, ,EX,35,986,-4,120,200,160,160, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,7
2022257N16312,2022,31,NA,NA,FIONA,2022-09-26 15:00:00,ET,60.0001,-58.7884, , , ,main,266,266,P_____________, ,AL072022,60.0001,-58.7884, ,EX,35,987,-4,120,200,160,140, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,14
2022257N16312,2022,31,NA,NA,FIONA,2022-09-26 18:00:00,ET,60.5000,-58.5000,35,988,hurdat_atl,main,307,307,O_____________,hurdat_atl,AL072022,60.5000,-58.5000, ,EX,35,988,-4,120,200,160,120, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,14
2022257N16312,2022,31,NA,NA,FIONA,2022-09-26 21:00:00,ET,60.9997,-58.2849, , , ,main,339,339,P_____________, ,AL072022,60.9997,-58.2849, ,EX,35,991,-4,120,200,160,120, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,14
2022257N16312,2022,31,NA,NA,FIONA,2022-09-27 00:00:00,ET,61.5000,-58.0000,35,994,hurdat_atl,main,373,354,O_____________,hurdat_atl,AL072022,61.5000,-58.0000, ,EX,35,994,-4,120,200,160,120, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,18
2022257N16312,2022,31,NA,NA,FIONA,2022-09-27 03:00:00,ET,62.0141,-57.6102, , , ,main,354,300,P_____________, ,AL072022,62.0141,-57.6102, ,EX,35,996,-4,120,200,160,120, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,25
2022257N16312,2022,31,NA,NA,FIONA,2022-09-27 06:00:00,ET,62.5000,-57.0000,35,998,hurdat_atl,main,300,244,O_____________,hurdat_atl,AL072022,62.5000,-57.0000, ,EX,35,998,-4,120,200,160,120, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,37
2022257N16312,2022,31,NA,NA,FIONA,2022-09-27 09:00:00,ET,62.9213,-56.1472, , , ,main,240,178,P_____________, ,AL072022,62.9213,-56.1472, ,EX,35,999,-4,120,200,160,120, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,49
2022257N16312,2022,31,NA,NA,FIONA,2022-09-27 12:00:00,ET,63.3000,-55.0000,35,1000,hurdat_atl,main,173,103,O_____________,hurdat_atl,AL072022,63.3000,-55.0000, ,EX,35,1000,-4,120,200,160,120, , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,57
2022257N16312,2022,31,NA,NA,FIONA,2022-09-27 15:00:00,ET,63.6591,-53.5833, , , ,main,95,22,P_____________, ,AL072022,63.6591,-53.5833, ,EX,30,1001,-4, , , , , , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,62
2022257N16312,2022,31,NA,NA,FIONA,2022-09-27 18:00:00,ET,64.0000,-52.0000,25,1002,hurdat_atl,main,22, ,O_____________,hurdat_atl,AL072022,64.0000,-52.0000, ,EX,25,1002,-4, , , , , , , , , , , , ,1002,400,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,64
